user_id,app_sessions_per_day,sms_fin_alerts_monthly,utility_delay_days,ecommerce_spend_ratio,location_stability_score,device_age_months,default_label
5150,10,17,1,0.03922414226778219,0.8146903672915866,33,0
5151,4,10,0,0.18300554249803516,0.8333913681353242,19,0
5152,11,10,1,0.25814759792324776,0.7176211124814607,18,1
5153,15,14,0,0.16513353550757162,0.7498607954023422,41,0
5154,9,11,3,0.3908759148419508,0.7863957369628521,18,0
5155,9,13,5,0.11706475903537314,0.9177718035390598,3,0
5156,9,18,2,0.42248465783770184,0.8818957756028059,3,0
5157,10,13,1,0.4638904451333581,0.9929353344007963,36,0
5158,3,13,1,0.07459158455739034,0.6509773824339791,16,0
5159,13,13,0,0.3904837460177928,0.6676265029351027,43,0
5160,14,16,2,0.5768615855400684,0.9102082935235933,23,0
5161,14,13,1,0.11569429035800805,0.944886037631449,23,0
5162,11,14,4,0.5455816986696926,0.8033128121670933,15,0
5163,4,15,0,0.36362876956441,0.3534396136471123,9,0
5164,6,13,2,0.35456692039902715,0.7256470838101253,40,1
5165,10,17,2,0.031153609392520296,0.833549365214939,38,0
5166,13,13,0,0.4489801670318389,0.7100587013422267,18,0
5167,11,20,2,0.28696383158883493,0.8185126156937717,38,0
5168,10,18,5,0.4327046351010804,0.9898555448871977,6,0
5169,14,14,5,0.48550866206796356,0.9426132819595001,44,1
5170,14,14,2,0.3142778240233671,0.8808892245370139,37,0
5171,5,12,0,0.1581865879669885,0.7935550721161843,46,0
5172,11,13,4,0.08494349483568801,0.7505331942099609,6,0
5173,12,19,2,0.09630187675944857,0.8757751315277474,21,0
5174,8,21,0,0.5201607923674793,0.8025394652500227,30,0
5175,12,13,0,0.0741468573782332,0.805970443937237,28,0
5176,14,13,0,0.23081644382794106,0.6448784387118973,20,0
5177,14,19,0,0.2005647877734185,0.7285469617774107,19,0
5178,7,16,2,0.5192734000433821,0.8751860467316814,14,0
5179,9,11,0,0.286616100416575,0.6898933159251412,1,0
5180,15,17,0,0.5978678504088826,0.8265707098602457,27,0
5181,11,19,1,0.4422328477818868,0.841250359486414,32,0
5182,8,10,1,0.5105541452425714,0.8470887815754019,29,0
5183,8,9,0,0.05920335961600493,0.8560264216357689,31,0
5184,7,13,0,0.15186135315893756,0.8627726053140066,25,0
5185,9,19,0,0.08126771734309694,0.7376206907957471,7,0
5186,10,18,2,0.2781731834403358,0.6532345436338827,39,0
5187,8,13,0,0.43097249289714584,0.712646458761665,46,0
5188,10,17,1,0.1014381409218001,0.8729921196904912,16,0
5189,15,16,0,0.07810112674184329,0.6799153406204306,44,0
5190,6,14,0,0.3687652492682642,0.6959389320115493,11,0
5191,11,13,0,0.13818765225805438,0.6953855999242327,18,0
5192,7,16,0,0.28759504305224454,0.615402554525674,44,0
5193,12,19,0,0.03067063663663063,0.6852995633868201,42,0
5194,16,17,0,0.4083676872404789,0.900039691332367,5,0
5195,10,11,0,0.3247898289852322,0.7283235347284439,2,0
5196,12,16,2,0.3884537393751797,0.6251061843445654,10,0
5197,14,9,0,0.1652438280358476,0.7488356145085417,26,0
5198,8,13,3,0.16716178521691866,0.8510547215893668,24,0
5199,2,15,3,0.4808163198544549,0.6169227235116338,26,0
5200,14,16,2,0.4311373877908957,0.8953310309766012,16,0
5201,12,9,0,0.34783719071916874,0.6559019184640922,25,0
5202,14,12,3,0.3768860854692483,0.7604516361013315,38,1
5203,14,15,0,0.056426507700663264,0.7591734890004384,6,0
5204,7,12,0,0.5137027826707521,0.7438559893244474,12,0
5205,10,18,0,0.46194421980699757,0.7935198301518478,9,0
5206,11,14,5,0.35429492029406856,0.8778560353976699,42,1
5207,12,15,0,0.5511570786605443,0.7959198418696791,8,0
5208,10,12,4,0.10118274461963987,0.7394326339906737,31,1
5209,18,9,0,0.4119944316205001,0.8457348684760896,41,1
5210,12,16,4,0.5777890665912965,0.8207263728622507,32,0
5211,15,12,4,0.18600537874195253,0.7330496440073174,7,0
5212,10,13,5,0.009175388440505717,0.8042301422084366,32,0
5213,6,16,1,0.44092048018147983,0.7247657496792411,42,0
5214,14,20,4,0.004188194673676237,0.7134261271603057,25,0
5215,8,15,6,0.5235201895093002,0.8805801214149906,33,0
5216,9,15,0,0.0337807512621419,0.8446958806569156,28,0
5217,11,16,1,0.3916588379231263,0.8770379635236548,11,0
5218,11,17,2,0.22631048665389022,0.8635128501151511,31,0
5219,9,16,0,0.12200439223003968,0.7112780740945948,10,0
5220,9,14,2,0.5389550399122974,0.9001281930066793,2,0
5221,11,20,0,0.44774751115611733,0.7702392889718078,46,0
5222,13,11,1,0.20426433968595606,0.8929217823267217,44,0
5223,3,17,0,0.170491855714335,0.7874883390028704,4,0
5224,10,12,0,0.4416073764966836,0.8313163087879323,22,0
5225,8,12,0,0.5019424575637983,0.8343227928947018,45,0
5226,9,16,3,0.42951027857748564,0.881320038528439,28,0
5227,8,8,0,0.38399353502144484,0.636545387899113,10,0
5228,9,18,3,0.13675483511318928,0.6423602287290573,2,0
5229,6,11,3,0.5116823899658833,0.8671710865102177,31,0
5230,9,12,1,0.4497971900750249,0.8356362464993363,42,0
5231,12,13,0,0.31036457385984867,0.722435635181138,23,0
5232,15,11,0,0.30695265736006844,0.8364308909016742,16,0
5233,9,14,1,0.3415038166844078,0.6592039789896099,9,0
5234,10,12,0,0.4969658365071976,1.0,43,0
5235,8,17,1,0.4453557293025345,0.9311571386827944,6,0
5236,13,16,6,0.51374699636753,0.8622302677407874,25,0
5237,12,13,0,0.30436966299523344,0.8075630370677487,4,0
5238,13,14,1,0.3747894354109543,0.7381271955194704,12,0
5239,8,20,6,0.5127430841375877,0.6689813760654126,24,1
5240,11,11,3,0.1393920361060292,0.7886177372510577,27,0
5241,16,12,3,0.2664124081537344,0.7140239364304876,3,1
5242,13,13,3,0.3723913421876322,0.7198558151346754,12,1
5243,12,20,0,0.5490877544148608,0.6583243360225457,47,0
5244,9,14,4,0.009501606627674986,0.8249663051931105,30,1
5245,14,24,5,0.1275438949039365,0.7623006494177107,12,0
5246,9,24,1,0.14067030465677424,0.853507157482587,41,0
5247,13,10,0,0.19596760815707653,0.8457098793654788,42,1
5248,8,8,1,0.16907197225240736,0.8229464630079663,40,0
5249,11,14,0,0.3540832713373432,1.0,45,0
5250,8,13,0,0.5313721585528473,0.8823705513565545,22,0
5251,7,11,1,0.38218670464343363,0.6739433989350102,15,0
5252,10,14,1,0.1449159353726155,0.845873644792147,28,0
5253,9,10,1,0.5182517100420507,0.7945981257031511,17,1
5254,14,15,0,0.379227473488508,0.6658469429173534,44,1
5255,16,15,3,0.13137727499274093,0.6578367119923358,25,1
5256,12,17,0,0.21699992229990192,0.845320291727957,43,0
5257,7,18,0,0.4739788840438695,0.8697547534878566,45,0
5258,8,17,1,0.4433587088922685,0.6953742800675474,3,0
5259,4,9,1,0.34594942170338555,0.8970167053194644,36,1
5260,10,10,0,0.08686050164433709,0.8284914396815284,31,0
5261,16,23,0,0.4819735783887025,0.919585915694252,15,0
5262,16,26,2,0.18452551713164886,0.9089620398339243,46,0
5263,11,15,1,0.46295876339949743,0.7841563084597009,28,1
5264,13,16,0,0.3885398194573553,0.9635599730102096,43,0
5265,5,11,0,0.15850216898611091,0.6875883909879533,31,0
5266,8,18,1,0.127421536879594,1.0,45,0
5267,11,20,4,0.07854595395463126,0.7121214319514105,20,1
5268,7,9,2,0.14516774195286944,0.7951997268322321,45,1
5269,6,13,3,0.09469741346948399,0.7432811701387237,21,0
5270,14,11,1,0.37023074867265077,0.7623209012120261,27,0
5271,7,12,2,0.35926987138635214,1.0,19,0
5272,11,18,4,0.3517032360796783,0.7537279312588923,36,1
5273,13,15,2,0.385133885534903,0.8851108372292922,12,0
5274,6,12,4,0.48887072037873974,0.7764597088713583,35,1
5275,12,16,1,0.548131626929882,0.8936550429587748,33,0
5276,14,13,4,0.13822532274105728,0.7455840481629008,36,0
5277,9,19,1,0.3526646941013554,0.8256132093659172,41,1
5278,9,18,4,0.047001732748362876,0.8628698300472742,23,0
5279,4,12,0,0.07208546301335707,0.7278188546663519,13,0
5280,9,11,2,0.3926035877768343,1.0,30,0
5281,8,23,3,0.2919483370142705,0.8680941043233799,10,0
5282,13,13,0,0.4549992521006602,0.7774029045482624,41,0
5283,5,16,2,0.2554064885943428,0.7302765483149308,20,0
5284,7,10,3,0.07655904409976286,0.8091723023626982,6,1
5285,10,14,0,0.5232321922984953,0.6784001989386531,31,0
5286,10,9,1,0.04973308268719336,0.9782295263849944,19,0
5287,6,9,1,0.11337878552122921,0.843125377240108,3,0
5288,7,16,1,0.1661861195771106,0.7912013932588605,10,0
5289,10,18,0,0.597168364239256,0.9045977854356713,10,0
5290,9,14,0,0.2501158921055903,0.7278485221914033,21,0
5291,10,10,0,0.30102511828686895,0.6844040413569563,2,0
5292,15,18,0,0.46181805058432107,0.7869866928271263,45,0
5293,8,10,0,0.3818493512032882,0.8127543649469591,39,0
5294,11,16,2,0.5048524151648001,0.8530586206592771,45,0
5295,12,11,1,0.29186007515273626,0.6523722083567773,30,0
5296,16,18,2,0.5833066124959332,0.7543683169980768,46,0
5297,6,16,0,0.47808741695178475,0.4916535206831445,28,0
5298,11,22,1,0.2408192329879591,0.6817650829093909,18,0
5299,6,18,0,0.22876309376714876,0.8715261533700405,14,0
5300,8,15,3,0.5576947152265307,0.8961025808574735,45,0
5301,8,15,2,0.4106493814888303,0.685799546468698,19,0
5302,19,14,4,0.3728601807153831,0.7675395450925625,40,1
5303,14,16,0,0.4546983824602865,0.8025606155127994,36,1
5304,17,20,2,0.33650029686702687,0.907811013884211,41,0
5305,9,13,1,0.09550006385143602,0.9529094866516991,12,0
5306,11,14,3,0.19152927724705865,0.8153082255223023,20,0
5307,10,19,1,0.33476691822538185,0.7739383344417768,34,0
5308,2,16,1,0.010900692556300173,0.6556306391299366,36,0
5309,10,14,0,0.26241042297793665,0.810806923456106,21,0
5310,12,25,2,0.453481727565562,1.0,19,0
5311,9,17,0,0.0985404027097634,0.929019254993732,41,0
5312,10,19,0,0.03873537009414343,0.8174858296258906,41,0
5313,17,15,0,0.5016174844366191,0.8303377808700111,43,0
5314,12,9,6,0.37036432107801714,0.7311483638547944,42,0
5315,5,8,0,0.10594738349367838,0.7642864371223478,35,0
5316,11,16,4,0.4837829883499161,0.8147599175584349,8,0
5317,9,18,6,0.3948776828923274,0.8150634340318443,22,0
5318,11,21,5,0.20047156178906292,0.901074993290306,43,0
5319,7,16,4,0.2257177631770435,0.8962082932741297,38,0
5320,17,13,4,0.093532897912229,0.8520566780211083,18,0
5321,9,15,0,0.5011533565252442,0.7000853821800712,8,0
5322,14,17,0,0.3054039909862452,0.7038584678818197,2,0
5323,14,12,2,0.33421144598619634,0.7112108529715415,20,0
5324,14,11,1,0.5300951491186486,0.8235520289206663,5,0
5325,6,11,0,0.009498369871856349,0.5973678945243859,42,0
5326,8,14,2,0.04015383751397523,0.7993724927535378,30,0
5327,14,18,1,0.096947389115889,0.9408642716454136,18,0
5328,9,14,3,0.018022687852887343,0.866682603468064,44,0
5329,9,14,1,0.3948936939746397,0.7649272389054217,23,0
5330,9,14,1,0.38032768091299246,0.7301744586250221,2,0
5331,17,15,1,0.12648114175739136,0.8805715284776683,42,0
5332,9,13,1,0.08964386693201684,0.8306055366052274,44,1
5333,8,14,6,0.08741082083196403,0.7753567547417259,37,1
5334,13,19,0,0.5719448479911854,0.7410969121093859,42,0
5335,13,17,1,0.4161027171748449,0.8076382989687274,32,0
5336,13,24,2,0.35125729707904757,0.7696963236013012,1,0
5337,13,16,1,0.19349212308305655,0.8784379569916715,39,0
5338,7,14,0,0.2598259187452738,0.9241169095978717,1,0
5339,16,21,0,0.0536435287195246,0.6632750172157285,44,1
5340,13,10,0,0.5988911328330009,0.677418042747116,31,1
5341,15,18,0,0.45305127814298085,0.9348056187648732,39,0
5342,12,15,4,0.3728718940969367,0.8165818942663956,8,0
5343,7,14,1,0.35266031713672935,0.6868349363211159,3,0
5344,9,14,0,0.3025886232199035,0.8983251606660643,47,1
5345,11,12,0,0.1544564566048175,0.8341685099888834,12,0
5346,8,8,0,0.13583424207584022,1.0,34,0
5347,11,16,4,0.3297194743135346,0.7764698322734459,25,0
5348,13,14,1,0.04212048873477101,0.9108703997068713,36,0
5349,8,13,7,0.04468247932112141,0.655116556086724,7,0
5350,6,13,0,0.33648816189621006,0.9396027550163573,15,0
5351,14,19,3,0.5518872289261435,0.8944160058211155,21,0
5352,14,16,0,0.5485631106779127,0.9604347433793773,25,0
5353,7,13,0,0.006496980396475394,0.9110580317508736,38,0
5354,10,16,0,0.06443652938846986,0.7900951814124323,37,0
5355,5,17,1,0.349846616255217,0.6828873435963142,16,0
5356,4,20,0,0.5090854330836985,0.7397947099635963,1,0
5357,9,15,1,0.5726694519940972,0.6238849612801881,47,1
5358,16,9,3,0.5163493356274675,0.707910096881629,37,0
5359,13,18,0,0.4065678811778735,0.8425861349208433,45,0
5360,12,17,0,0.12031504655354146,0.7952247121174814,14,0
5361,16,14,3,0.04357288438737741,0.7776409859867779,34,1
5362,14,14,1,0.028509469611386826,0.7206897084052503,2,0
5363,5,17,3,0.3672460707752468,0.6227600989141715,31,0
5364,7,9,0,0.021713162409214636,0.8182083113237251,19,0
5365,13,15,1,0.44354397387933037,0.8379160192468644,19,0
5366,8,10,0,0.4274824424105815,0.7008436439953285,44,1
5367,7,17,4,0.04776649486600735,0.7466559729836281,23,0
5368,10,17,4,0.5439734190220767,0.954213345408943,30,0
5369,15,13,8,0.3131575731751814,0.9159497953573634,17,0
5370,6,18,1,0.542663140402639,0.651557543827105,2,0
5371,9,16,3,0.5409660337129932,0.7915363612769245,11,0
5372,7,12,1,0.11822043833227097,0.9454955682372252,14,0
5373,11,17,1,0.22834657676177086,0.7783579002692481,41,0
5374,12,19,3,0.08077580010228975,0.7731056811592838,29,0
5375,6,18,0,0.46498680608179244,0.9092737626743077,19,0
5376,4,17,0,0.3024749493227175,0.8987069244275216,28,0
5377,12,23,0,0.5572845452369891,0.8935303345380601,1,0
5378,11,17,3,0.12492912892576641,0.773801525082587,5,0
5379,8,11,0,0.4130205969115356,0.8662888016275048,34,0
5380,11,19,0,0.5935420966636252,0.9494745513955221,14,0
5381,10,18,13,0.3992287570925948,0.7950126301531424,19,1
5382,6,16,0,0.04126435969842759,0.759659037868633,24,0
5383,8,19,0,0.3530546098171143,0.9230072639089636,40,0
5384,13,17,1,0.10790564980874202,1.0,17,0
5385,16,8,3,0.018301666451589236,1.0,2,1
5386,9,19,0,0.2009764183831285,0.762548850022505,31,0
5387,10,22,1,0.15966244983243943,0.7725959750503109,17,0
5388,8,16,0,0.47326253928945244,0.6970837666863451,8,0
5389,12,12,1,0.22420832464686027,0.8118052324414798,46,1
5390,10,15,0,0.43977526823111784,0.6925881068542483,17,0
5391,14,18,0,0.009743395169598856,0.7473366558292507,38,0
5392,8,19,1,0.00888728006003463,0.870112979816239,26,0
5393,14,17,5,0.017588074528534257,0.8389977410139398,43,1
5394,12,12,2,0.13161506506954826,0.6189278694832974,40,1
5395,9,10,5,0.224392671017137,0.9570292298274387,45,0
5396,12,19,2,0.3647074818701127,0.6913003912848263,40,0
5397,7,12,0,0.5915483314961837,0.7039066076120997,7,0
5398,11,14,0,0.21264574020859953,0.676107784823555,24,0
5399,10,18,4,0.03339534405429973,0.7338716661435991,30,1
5400,20,19,2,0.11694009699950919,0.7103193621334173,26,0
5401,15,19,7,0.5387111002889172,0.7127566558811098,30,1
5402,9,15,0,0.4196275140886253,0.5535727948268556,35,0
5403,15,23,0,0.47412049442313586,0.8129927392053814,2,0
5404,11,22,0,0.07450092340367558,0.823206516781556,44,0
5405,14,16,0,0.08099219322450475,1.0,4,0
5406,13,18,0,0.0673476045269376,0.848634099766556,5,0
5407,9,16,1,0.514301498585715,0.7503410980281855,2,0
5408,13,10,2,0.12598056521616266,0.6799285021526579,31,1
5409,11,12,0,0.38589104722783296,0.7903723540200739,27,0
5410,6,15,0,0.3096998197099554,0.8448722889392559,24,0
5411,9,12,2,0.3266339471243122,0.7496651380680955,45,0
5412,14,10,1,0.11726121503476095,0.8061016026348573,4,0
5413,13,11,1,0.3811476560723937,0.9897354094058821,28,0
5414,8,14,1,0.025860320674998705,0.7615889872960837,5,0
5415,5,9,4,0.5960833657545772,0.6113224445207511,27,0
5416,13,19,1,0.01605534389563743,0.8873486787391436,44,1
5417,5,10,5,0.030093924429517305,0.8314321445815054,47,1
5418,11,16,1,0.1947884519350088,0.6291007988742087,5,0
5419,9,16,0,0.49897521346172297,0.8427643677276295,5,0
5420,13,18,0,0.15431352706604576,0.7002136450862254,9,0
5421,10,13,1,0.2831610082747969,0.8441322402364406,47,1
5422,8,14,1,0.010786398705715761,0.9907263509204292,27,0
5423,10,16,2,0.047327589890186525,0.7823030665656779,4,0
5424,7,17,0,0.36477962912442424,0.9083271199036487,24,0
5425,9,13,2,0.11661508166965714,0.6771512682147623,27,1
5426,9,20,3,0.4165527378117152,0.648058085366232,1,0
5427,8,21,2,0.4712347050103063,1.0,32,0
5428,15,15,1,0.51020051968337,0.8307815013556338,16,0
5429,8,21,9,0.08027960279959358,0.8636669941161338,23,1
5430,15,12,1,0.27330512941915497,0.9152022302845377,28,0
5431,10,16,0,0.5682488699423074,0.7472185190202043,20,1
5432,4,11,3,0.4632501254665846,0.8825116359762668,17,0
5433,5,17,0,0.07017622910768899,0.8673544162308817,36,1
5434,13,24,2,0.30150014701103656,0.6705195179217636,45,0
5435,8,9,0,0.5534283491033032,0.9512985311412687,8,0
5436,8,20,0,0.2640232833139115,0.9306860515979534,18,0
5437,11,13,0,0.5024505653045813,0.6716282760962272,13,0
5438,10,13,0,0.2975062327131343,0.8200286441461795,9,0
5439,9,15,0,0.06408700634745221,0.7768920263087057,37,0
5440,8,19,0,0.0887129556357044,0.9418307469925938,30,0
5441,8,23,2,0.028005451684907822,0.6589387993881389,43,0
5442,9,11,2,0.11718884434533872,1.0,28,0
5443,4,14,3,0.5361684599222605,0.7825515830628126,46,1
5444,9,15,3,0.390118827565954,0.8738445166181191,18,1
5445,11,14,1,0.4433141609297466,0.9387498332002804,20,0
5446,13,11,4,0.37299687503599666,0.7804000656829856,36,0
5447,11,13,1,0.2319235752830086,0.7885058114404722,19,0
5448,12,9,1,0.13011667967760096,0.7497169106181373,5,0
5449,8,12,2,0.5553687504058984,0.7114534373868883,34,1
5450,8,14,0,0.3088978689348129,0.8271859147792722,17,0
5451,10,22,3,0.2886599287247636,0.7864733319825046,28,0
5452,6,17,1,0.5976624531561274,0.7490625801674504,36,0
5453,10,15,0,0.23035799303308593,0.7549036051966299,38,0
5454,17,11,0,0.5124751889353434,0.8576233453893143,30,0
5455,4,19,0,0.5174064361901137,0.7202436470649456,18,0
5456,8,16,4,0.13960212621467732,0.7753035231607771,6,0
5457,8,13,9,0.05690381541009726,0.8898667391789107,26,1
5458,7,20,0,0.5853720694295186,0.82472254700693,15,0
5459,15,8,0,0.25553811848134017,0.6950440733641391,1,0
5460,6,14,0,0.0013321932061173046,0.797612893125303,17,1
5461,5,16,3,0.29941070029737515,0.8437021621142969,31,0
5462,6,13,0,0.3715802182484702,0.8989272191236243,2,0
5463,9,9,5,0.4656529484688205,0.72446213332551,36,1
5464,14,15,2,0.5657652709341832,0.7441470277298866,35,0
5465,12,14,4,0.5491023773672777,0.7304840011279804,27,1
5466,7,12,1,0.5640814920329211,0.7354479800608212,3,0
5467,7,13,2,0.01927508895568366,0.8405004715697115,46,1
5468,6,16,1,0.42706448029828065,0.8594489129883649,20,0
5469,10,14,3,0.13551477768341194,0.9050903492883084,8,0
5470,11,11,3,0.11253161232339239,0.7908825090924232,29,0
5471,7,15,1,0.4801911411595502,0.6594677045220525,8,0
5472,6,15,2,0.2502778135037279,0.8669470164457463,41,1
5473,12,16,5,0.5499600454694015,0.8159143678407584,27,0
5474,8,15,5,0.025461054477423972,0.8059969479316004,26,0
5475,9,21,2,0.4813084976922979,0.6716596511688778,39,0
5476,11,14,0,0.08210064676955739,0.780416413639466,10,0
5477,12,17,0,0.10594632093899067,0.6806345213874282,30,0
5478,8,15,3,0.28641102931469936,0.848196498844576,33,0
5479,13,17,0,0.2373539645236797,0.757010597129616,36,0
5480,7,11,0,0.2917033836772026,0.7480465603635442,20,0
5481,10,13,0,0.5640159132186331,0.6462844516910968,4,0
5482,12,13,1,0.3944333613381439,0.9027095869684043,23,0
5483,9,10,1,0.17418562910520036,0.7741435368770645,29,0
5484,15,15,0,0.10374522739070699,0.8086980770337758,46,0
5485,12,23,0,0.2520277650785602,0.7264509909307446,32,0
5486,11,14,2,0.2709846163606425,0.6349424940033346,37,0
5487,9,14,5,0.3607766459397097,0.7468374411822747,37,0
5488,7,13,0,0.15960162212386078,0.7628458662227287,26,0
5489,7,11,0,0.46050554825809004,0.8292760020914843,5,0
5490,6,6,2,0.05907614728762895,0.7644967589110868,24,1
5491,8,12,3,0.33627201816039265,0.7281651140302722,43,0
5492,12,13,3,0.37411899194646675,0.6496660602857667,2,0
5493,14,18,2,0.12409894863908719,0.8048453495422748,15,0
5494,9,16,4,0.4956068102997726,0.7203439806229133,46,1
5495,13,12,0,0.3692592751246065,0.9320806533765699,46,0
5496,10,11,0,0.3874333287887837,0.8150146661338102,40,0
5497,7,16,1,0.2986461034580631,0.8562102840032991,8,0
5498,6,9,3,0.5457565303058031,0.7751211333710829,37,0
5499,6,14,1,0.4163565488925747,0.8201280289767912,37,1
5500,12,15,6,0.22910133893745752,0.7109284684229747,14,0
5501,7,13,3,0.1431635326704517,0.6821781174330395,5,0
5502,7,15,2,0.04263700489409234,0.8015131077348557,9,0
5503,11,12,0,0.09921650230821573,0.8570391655201076,22,0
5504,13,15,0,0.5956097712501959,0.6054188229938423,43,0
5505,15,18,3,0.2440601375949841,0.750089650919596,44,0
5506,9,20,0,0.539212336366444,0.9842122107888392,44,1
5507,13,11,0,0.10234161413115865,0.8479227551669956,30,0
5508,6,14,4,0.2552165228045098,0.9537646033690499,33,1
5509,9,12,4,0.5763110802200692,0.7365955048211416,38,1
5510,10,12,0,0.054679350851579954,0.7542094235005561,37,0
5511,11,17,3,0.35639057028750165,0.8966733320344508,45,0
